id_leitura,id_ativo,data_hora,temperatura,vibracao,pressao,rpm
LE0023183,ATV033,2026-04-11 18:00:00,59.0,3.81,4.73,1469
LE0023184,ATV033,2026-04-11 21:00:00,57.8,3.93,4.95,1447
LE0023185,ATV033,2026-04-12 00:00:00,59.2,3.47,4.87,1442
LE0023186,ATV033,2026-04-12 03:00:00,55.9,3.62,5.04,1457
LE0023187,ATV033,2026-04-12 06:00:00,49.5,3.96,5.1,1455
LE0023188,ATV033,2026-04-12 09:00:00,53.6,3.23,5.88,1419
LE0023189,ATV033,2026-04-12 12:00:00,50.6,3.06,4.64,1439
LE0023190,ATV033,2026-04-12 15:00:00,54.2,3.67,4.54,1451
LE0023191,ATV033,2026-04-12 18:00:00,57.8,3.14,4.79,1469
LE0023192,ATV033,2026-04-12 21:00:00,58.8,3.35,3.94,1448
LE0023193,ATV033,2026-04-13 00:00:00,58.0,3.5,4.34,1506
LE0023194,ATV033,2026-04-13 03:00:00,57.0,3.57,4.54,1432
LE0023195,ATV033,2026-04-13 06:00:00,53.1,3.4,5.4,1457
LE0023196,ATV033,2026-04-13 09:00:00,52.0,3.85,4.53,1446
LE0023197,ATV033,2026-04-13 12:00:00,55.2,3.47,4.41,1462
LE0023198,ATV033,2026-04-13 15:00:00,54.9,2.93,4.7,1450
LE0023199,ATV033,2026-04-13 18:00:00,57.1,3.58,5.14,1441
LE0023200,ATV033,2026-04-13 21:00:00,59.0,3.55,4.82,1466
LE0023201,ATV033,2026-04-14 00:00:00,60.6,3.4,4.88,1426
LE0023202,ATV033,2026-04-14 03:00:00,53.9,3.42,4.8,1412
LE0023203,ATV033,2026-04-14 06:00:00,49.8,3.33,4.54,1478
LE0023204,ATV033,2026-04-14 09:00:00,51.7,3.2,4.68,1451
LE0023205,ATV033,2026-04-14 12:00:00,55.0,4.03,4.71,1494
LE0023206,ATV033,2026-04-14 15:00:00,56.0,3.72,5.22,1450
LE0023207,ATV033,2026-04-14 18:00:00,56.5,3.74,4.61,1408
LE0023208,ATV033,2026-04-14 21:00:00,58.3,3.42,5.36,1462
LE0023209,ATV033,2026-04-15 00:00:00,55.7,3.19,5.24,1398
LE0023210,ATV033,2026-04-15 03:00:00,52.1,2.44,4.45,1403
LE0023211,ATV033,2026-04-15 06:00:00,52.2,3.9,5.14,1451
LE0023212,ATV033,2026-04-15 09:00:00,50.1,4.22,5.02,1456
LE0023213,ATV033,2026-04-15 12:00:00,52.2,3.03,5.48,1454
LE0023214,ATV033,2026-04-15 15:00:00,52.5,2.81,4.71,1428
LE0023215,ATV033,2026-04-15 18:00:00,60.2,3.73,5.23,1427
LE0023216,ATV033,2026-04-15 21:00:00,59.9,4.13,5.28,1528
LE0023217,ATV033,2026-04-16 00:00:00,56.5,3.24,4.39,1417
LE0023218,ATV033,2026-04-16 03:00:00,55.1,4.18,5.46,1427
LE0023219,ATV033,2026-04-16 06:00:00,54.4,3.67,4.74,1492
LE0023220,ATV033,2026-04-16 09:00:00,52.2,2.63,5.16,1427
LE0023221,ATV033,2026-04-16 12:00:00,52.1,3.9,4.92,1442
LE0023222,ATV033,2026-04-16 15:00:00,55.8,3.41,4.93,1451
LE0023223,ATV033,2026-04-16 18:00:00,56.9,3.45,4.72,1440
LE0023224,ATV033,2026-04-16 21:00:00,58.1,3.41,4.79,1483
LE0023225,ATV033,2026-04-17 00:00:00,60.2,3.53,5.16,1479
LE0023226,ATV033,2026-04-17 03:00:00,55.7,3.2,5.5,1473
LE0023227,ATV033,2026-04-17 06:00:00,52.5,3.09,4.57,1492
LE0023228,ATV033,2026-04-17 09:00:00,50.1,3.71,4.81,1447
LE0023229,ATV033,2026-04-17 12:00:00,53.6,3.07,5.09,1487
LE0023230,ATV033,2026-04-17 15:00:00,56.7,3.13,5.07,1464
LE0023231,ATV033,2026-04-17 18:00:00,59.2,2.81,5.18,1424
LE0023232,ATV033,2026-04-17 21:00:00,62.5,3.83,5.41,1464
LE0023233,ATV033,2026-04-18 00:00:00,55.7,4.33,4.4,1437
LE0023234,ATV033,2026-04-18 03:00:00,51.7,3.03,4.8,1406
LE0023235,ATV033,2026-04-18 06:00:00,54.3,3.24,5.37,1406
LE0023236,ATV033,2026-04-18 09:00:00,49.7,3.5,4.94,1422
LE0023237,ATV033,2026-04-18 12:00:00,50.8,3.79,4.6,1495
LE0023238,ATV033,2026-04-18 15:00:00,55.9,3.47,4.56,1371
LE0023239,ATV033,2026-04-18 18:00:00,57.9,4.08,5.0,1442
LE0023240,ATV033,2026-04-18 21:00:00,57.2,3.24,4.86,1466
LE0023241,ATV033,2026-04-19 00:00:00,56.0,3.5,5.76,1446
LE0023242,ATV033,2026-04-19 03:00:00,55.1,3.51,4.95,1440
LE0023243,ATV033,2026-04-19 06:00:00,51.9,2.89,4.73,1427
LE0023244,ATV033,2026-04-19 09:00:00,51.9,3.46,5.44,1493
LE0023245,ATV033,2026-04-19 12:00:00,51.0,3.61,4.97,1437
LE0023246,ATV033,2026-04-19 15:00:00,53.6,2.97,5.27,1414
LE0023247,ATV033,2026-04-19 18:00:00,54.8,3.24,5.66,1436
LE0023248,ATV033,2026-04-19 21:00:00,58.9,4.14,5.52,1458
LE0023249,ATV033,2026-04-20 00:00:00,56.3,3.24,5.13,1428
LE0023250,ATV033,2026-04-20 03:00:00,56.2,3.54,5.25,1462
LE0023251,ATV033,2026-04-20 06:00:00,49.0,3.39,5.47,1449
LE0023252,ATV033,2026-04-20 09:00:00,49.4,3.28,4.67,1461
LE0023253,ATV033,2026-04-20 12:00:00,52.4,3.08,4.54,1491
LE0023254,ATV033,2026-04-20 15:00:00,53.9,3.63,5.7,1398
LE0023255,ATV033,2026-04-20 18:00:00,55.6,3.17,4.56,1438
LE0023256,ATV033,2026-04-20 21:00:00,57.8,3.36,5.79,1424
LE0023257,ATV033,2026-04-21 00:00:00,56.9,3.93,4.76,1429
LE0023258,ATV033,2026-04-21 03:00:00,56.4,3.19,4.68,1454
LE0023259,ATV033,2026-04-21 06:00:00,53.1,3.9,5.28,1449
LE0023260,ATV033,2026-04-21 09:00:00,53.6,3.34,4.44,1401
LE0023261,ATV033,2026-04-21 12:00:00,55.2,3.43,5.9,1415
LE0023262,ATV033,2026-04-21 15:00:00,54.0,3.66,5.67,1482
LE0023263,ATV033,2026-04-21 18:00:00,59.2,3.01,5.54,1410
LE0023264,ATV033,2026-04-21 21:00:00,59.7,3.75,4.47,1470
LE0023265,ATV033,2026-04-22 00:00:00,57.3,3.15,5.45,1394
LE0023266,ATV033,2026-04-22 03:00:00,55.9,3.56,5.42,1403
LE0023267,ATV033,2026-04-22 06:00:00,53.0,3.09,5.06,1465
LE0023268,ATV033,2026-04-22 09:00:00,51.6,3.63,5.29,1493
LE0023269,ATV033,2026-04-22 12:00:00,53.1,3.01,5.22,1478
LE0023270,ATV033,2026-04-22 15:00:00,55.5,3.3,4.58,1435
LE0023271,ATV033,2026-04-22 18:00:00,59.0,3.31,4.85,1428
LE0023272,ATV033,2026-04-22 21:00:00,56.6,3.68,4.89,1462
LE0023273,ATV033,2026-04-23 00:00:00,58.6,4.0,4.47,1403
LE0023274,ATV033,2026-04-23 03:00:00,53.1,3.34,5.26,1463
LE0023275,ATV033,2026-04-23 06:00:00,52.5,3.38,5.4,1434
LE0023276,ATV033,2026-04-23 09:00:00,52.1,3.25,5.16,1497
LE0023277,ATV033,2026-04-23 12:00:00,48.5,4.05,5.66,1459
LE0023278,ATV033,2026-04-23 15:00:00,54.5,3.4,5.12,1445
LE0023279,ATV033,2026-04-23 18:00:00,58.1,3.66,5.01,1457
LE0023280,ATV033,2026-04-23 21:00:00,58.1,3.63,4.81,1440
LE0023761,ATV034,2026-03-25 00:00:00,66.3,2.27,1.71,1815
LE0023762,ATV034,2026-03-25 03:00:00,63.6,2.89,1.6,1752
LE0023763,ATV034,2026-03-25 06:00:00,64.3,2.52,1.38,1812
LE0023764,ATV034,2026-03-25 09:00:00,56.7,2.13,1.44,1810
LE0023765,ATV034,2026-03-25 12:00:00,63.5,2.42,1.46,1720
LE0023766,ATV034,2026-03-25 15:00:00,65.4,2.61,1.48,1816
LE0023767,ATV034,2026-03-25 18:00:00,68.1,2.68,1.41,1742
LE0023768,ATV034,2026-03-25 21:00:00,72.1,2.55,1.49,1802
LE0023769,ATV034,2026-03-26 00:00:00,65.7,2.63,1.61,1843
LE0023770,ATV034,2026-03-26 03:00:00,62.7,2.47,1.46,1793
LE0023771,ATV034,2026-03-26 06:00:00,64.4,2.47,1.37,1889
LE0023772,ATV034,2026-03-26 09:00:00,60.7,3.32,1.29,1809
LE0023773,ATV034,2026-03-26 12:00:00,64.6,2.35,1.29,1776
LE0023774,ATV034,2026-03-26 15:00:00,66.3,2.19,1.53,1774
LE0023775,ATV034,2026-03-26 18:00:00,68.4,2.39,1.51,1794
LE0023776,ATV034,2026-03-26 21:00:00,68.5,2.47,1.48,1778
LE0023777,ATV034,2026-03-27 00:00:00,67.3,2.11,1.44,1719
LE0023778,ATV034,2026-03-27 03:00:00,68.9,2.63,1.46,1767
LE0023779,ATV034,2026-03-27 06:00:00,61.0,2.35,1.53,1751
LE0023780,ATV034,2026-03-27 09:00:00,63.1,1.92,1.44,1809
LE0023781,ATV034,2026-03-27 12:00:00,60.4,2.49,1.51,1754
LE0023782,ATV034,2026-03-27 15:00:00,63.3,2.3,1.47,1795
LE0023783,ATV034,2026-03-27 18:00:00,68.1,2.75,1.51,1784
LE0023784,ATV034,2026-03-27 21:00:00,68.6,2.25,1.27,1769
LE0023785,ATV034,2026-03-28 00:00:00,69.6,2.36,1.59,1757
LE0023786,ATV034,2026-03-28 03:00:00,64.5,2.59,1.53,1783
LE0023787,ATV034,2026-03-28 06:00:00,61.2,2.41,1.45,1782
LE0023788,ATV034,2026-03-28 09:00:00,58.6,2.26,1.47,1753
LE0023789,ATV034,2026-03-28 12:00:00,66.8,2.26,1.56,1771
LE0023790,ATV034,2026-03-28 15:00:00,62.1,2.8,1.49,1770
LE0023791,ATV034,2026-03-28 18:00:00,73.8,2.37,1.56,1797
LE0023792,ATV034,2026-03-28 21:00:00,70.2,2.2,1.51,1781
LE0023793,ATV034,2026-03-29 00:00:00,68.6,2.44,1.6,1788
LE0023794,ATV034,2026-03-29 03:00:00,62.1,2.46,1.4,1783
LE0023795,ATV034,2026-03-29 06:00:00,63.3,2.64,1.51,1767
LE0023796,ATV034,2026-03-29 09:00:00,58.1,2.18,1.31,1761
LE0023797,ATV034,2026-03-29 12:00:00,61.9,2.92,1.4,1825
LE0023798,ATV034,2026-03-29 15:00:00,67.1,2.36,1.36,1752
LE0023799,ATV034,2026-03-29 18:00:00,64.9,2.93,1.48,1840
LE0023800,ATV034,2026-03-29 21:00:00,70.2,2.55,1.46,1840
LE0023801,ATV034,2026-03-30 00:00:00,67.1,2.64,1.44,1756
LE0023802,ATV034,2026-03-30 03:00:00,66.1,2.71,1.36,1800
LE0023803,ATV034,2026-03-30 06:00:00,59.6,2.4,1.32,1800
LE0023804,ATV034,2026-03-30 09:00:00,63.7,2.16,1.38,1807
LE0023805,ATV034,2026-03-30 12:00:00,63.6,2.68,1.59,1795
LE0023806,ATV034,2026-03-30 15:00:00,63.4,3.04,1.5,1746
LE0023807,ATV034,2026-03-30 18:00:00,66.2,2.5,1.4,1832
LE0023808,ATV034,2026-03-30 21:00:00,71.4,2.51,1.49,1840
LE0023809,ATV034,2026-03-31 00:00:00,66.9,2.58,1.53,1761
LE0023810,ATV034,2026-03-31 03:00:00,63.4,2.13,1.51,1754
LE0023811,ATV034,2026-03-31 06:00:00,63.3,2.79,1.44,1708
LE0023812,ATV034,2026-03-31 09:00:00,62.4,2.19,1.44,1797
LE0023813,ATV034,2026-03-31 12:00:00,61.2,2.87,1.45,1771
LE0023814,ATV034,2026-03-31 15:00:00,67.8,2.57,1.63,1738
LE0023815,ATV034,2026-03-31 18:00:00,67.8,2.82,1.56,1786
LE0023816,ATV034,2026-03-31 21:00:00,70.7,2.05,1.64,1750
LE0023817,ATV034,2026-04-01 00:00:00,69.5,2.72,1.51,1796
LE0023818,ATV034,2026-04-01 03:00:00,62.4,2.55,1.4,1755
LE0023819,ATV034,2026-04-01 06:00:00,64.5,2.44,1.64,1751
LE0023820,ATV034,2026-04-01 09:00:00,63.1,2.79,1.47,1783
LE0023821,ATV034,2026-04-01 12:00:00,62.9,2.69,1.38,1767
LE0023822,ATV034,2026-04-01 15:00:00,60.3,2.54,1.4,1728
LE0023823,ATV034,2026-04-01 18:00:00,68.2,1.96,1.57,1822
LE0023824,ATV034,2026-04-01 21:00:00,67.1,2.42,1.51,1766
LE0023825,ATV034,2026-04-02 00:00:00,65.1,2.73,1.42,1811
LE0023826,ATV034,2026-04-02 03:00:00,64.7,2.34,1.42,1790
LE0023827,ATV034,2026-04-02 06:00:00,58.0,2.58,1.78,1713
LE0023828,ATV034,2026-04-02 09:00:00,60.9,2.66,1.55,1799
LE0023829,ATV034,2026-04-02 12:00:00,64.4,2.81,1.48,1766
LE0023830,ATV034,2026-04-02 15:00:00,66.1,2.56,1.55,1772
LE0023831,ATV034,2026-04-02 18:00:00,70.0,2.27,1.3,1858
LE0023832,ATV034,2026-04-02 21:00:00,68.3,2.81,1.4,1797
LE0023833,ATV034,2026-04-03 00:00:00,68.6,2.44,1.41,1775
LE0023834,ATV034,2026-04-03 03:00:00,62.9,2.63,1.64,1765
LE0023835,ATV034,2026-04-03 06:00:00,58.4,2.34,1.29,1850
LE0023836,ATV034,2026-04-03 09:00:00,58.9,2.18,1.4,1780
LE0023837,ATV034,2026-04-03 12:00:00,60.8,2.19,1.5,1816
LE0023838,ATV034,2026-04-03 15:00:00,63.5,2.86,1.45,1792
LE0023839,ATV034,2026-04-03 18:00:00,70.2,2.49,1.4,1786
LE0023840,ATV034,2026-04-03 21:00:00,68.6,2.68,1.47,1816
LE0023841,ATV034,2026-04-04 00:00:00,71.9,3.02,1.67,1789
LE0023842,ATV034,2026-04-04 03:00:00,68.0,2.73,1.59,1779
LE0023843,ATV034,2026-04-04 06:00:00,60.3,2.97,1.33,1798
LE0023844,ATV034,2026-04-04 09:00:00,63.1,2.24,1.51,1739
LE0023845,ATV034,2026-04-04 12:00:00,64.3,2.5,1.31,1796
LE0023846,ATV034,2026-04-04 15:00:00,64.3,2.28,1.53,1784
LE0023847,ATV034,2026-04-04 18:00:00,67.8,2.23,1.6,1762
LE0023848,ATV034,2026-04-04 21:00:00,67.6,2.35,1.36,1793
LE0023849,ATV034,2026-04-05 00:00:00,72.4,2.31,1.54,1758
LE0023850,ATV034,2026-04-05 03:00:00,68.2,2.35,1.66,1750
LE0023851,ATV034,2026-04-05 06:00:00,61.7,2.52,1.27,1821
LE0023852,ATV034,2026-04-05 09:00:00,64.1,2.58,1.51,1809
LE0023853,ATV034,2026-04-05 12:00:00,61.4,2.74,1.52,1809
LE0023854,ATV034,2026-04-05 15:00:00,66.9,2.64,1.49,1825
LE0023855,ATV034,2026-04-05 18:00:00,68.3,2.99,1.39,1805
LE0023856,ATV034,2026-04-05 21:00:00,68.7,3.03,1.53,1725
LE0023857,ATV034,2026-04-06 00:00:00,65.8,2.38,1.46,1814
LE0023858,ATV034,2026-04-06 03:00:00,63.9,2.56,1.53,1766
LE0023859,ATV034,2026-04-06 06:00:00,63.4,2.51,1.42,1761
LE0023860,ATV034,2026-04-06 09:00:00,61.2,2.25,1.5,1801
LE0023861,ATV034,2026-04-06 12:00:00,61.6,2.73,1.78,1816
LE0023862,ATV034,2026-04-06 15:00:00,67.8,2.71,1.34,1797
LE0023863,ATV034,2026-04-06 18:00:00,68.0,2.68,1.2,1774
LE0023864,ATV034,2026-04-06 21:00:00,68.9,2.73,1.51,1812
LE0023865,ATV034,2026-04-07 00:00:00,66.7,2.34,1.47,1789
LE0023866,ATV034,2026-04-07 03:00:00,65.6,2.83,1.48,1794
LE0023867,ATV034,2026-04-07 06:00:00,63.4,2.82,1.39,1744
LE0023868,ATV034,2026-04-07 09:00:00,61.4,1.96,1.54,1734
LE0023869,ATV034,2026-04-07 12:00:00,63.4,2.39,1.65,1768
LE0023870,ATV034,2026-04-07 15:00:00,63.7,2.62,1.42,1745
LE0023871,ATV034,2026-04-07 18:00:00,65.6,3.22,1.6,1828
LE0023872,ATV034,2026-04-07 21:00:00,68.4,2.57,1.53,1727
LE0023873,ATV034,2026-04-08 00:00:00,68.6,2.58,1.54,1755
LE0023874,ATV034,2026-04-08 03:00:00,67.0,2.44,1.52,1718
LE0023875,ATV034,2026-04-08 06:00:00,66.6,2.48,1.45,1794
LE0023876,ATV034,2026-04-08 09:00:00,62.4,2.89,1.57,1758
LE0023877,ATV034,2026-04-08 12:00:00,58.3,2.53,1.44,1839
LE0023878,ATV034,2026-04-08 15:00:00,67.3,2.87,1.6,1794
LE0023879,ATV034,2026-04-08 18:00:00,68.6,2.45,1.62,1770
LE0023880,ATV034,2026-04-08 21:00:00,67.5,2.6,1.48,1789
LE0023881,ATV034,2026-04-09 00:00:00,69.4,2.05,1.39,1796
LE0023882,ATV034,2026-04-09 03:00:00,65.8,2.36,1.5,1808
LE0023883,ATV034,2026-04-09 06:00:00,61.3,2.42,1.62,1816
LE0023884,ATV034,2026-04-09 09:00:00,61.3,2.49,1.45,1766
LE0023885,ATV034,2026-04-09 12:00:00,60.5,2.47,1.51,1750
LE0023886,ATV034,2026-04-09 15:00:00,64.6,2.46,1.48,1793
LE0023887,ATV034,2026-04-09 18:00:00,65.2,2.81,1.46,1841
LE0023888,ATV034,2026-04-09 21:00:00,69.7,2.39,1.67,1825
LE0023889,ATV034,2026-04-10 00:00:00,68.5,2.66,1.6,1848
LE0023890,ATV034,2026-04-10 03:00:00,67.2,2.51,1.42,1838
LE0023891,ATV034,2026-04-10 06:00:00,64.2,2.42,1.29,1739
LE0023892,ATV034,2026-04-10 09:00:00,59.8,3.04,1.55,1779
LE0023893,ATV034,2026-04-10 12:00:00,63.0,2.66,1.41,1776
LE0023894,ATV034,2026-04-10 15:00:00,65.8,2.47,1.53,1784
LE0023895,ATV034,2026-04-10 18:00:00,66.2,2.66,1.48,1786
LE0023896,ATV034,2026-04-10 21:00:00,70.7,2.65,1.63,1819
LE0023897,ATV034,2026-04-11 00:00:00,67.1,2.48,1.48,1719
LE0023898,ATV034,2026-04-11 03:00:00,63.7,2.26,1.52,1808
LE0023899,ATV034,2026-04-11 06:00:00,61.9,2.41,1.73,1801
LE0023900,ATV034,2026-04-11 09:00:00,57.8,1.73,1.62,1801
LE0023901,ATV034,2026-04-11 12:00:00,58.8,2.34,1.31,1759
LE0023902,ATV034,2026-04-11 15:00:00,66.1,2.66,1.47,1802
LE0023903,ATV034,2026-04-11 18:00:00,66.5,2.57,1.44,1762
LE0023904,ATV034,2026-04-11 21:00:00,66.5,2.43,1.56,1789
LE0023905,ATV034,2026-04-12 00:00:00,64.6,2.62,1.44,1774
LE0023906,ATV034,2026-04-12 03:00:00,62.5,2.74,1.34,1754
LE0023907,ATV034,2026-04-12 06:00:00,60.7,2.53,1.51,1721
LE0023908,ATV034,2026-04-12 09:00:00,57.2,2.44,1.6,1811
LE0023909,ATV034,2026-04-12 12:00:00,63.5,2.44,1.48,1763
LE0023910,ATV034,2026-04-12 15:00:00,65.8,2.28,1.48,1772
LE0023911,ATV034,2026-04-12 18:00:00,66.2,2.7,1.49,1796
LE0023912,ATV034,2026-04-12 21:00:00,71.4,3.02,1.42,1736
LE0023913,ATV034,2026-04-13 00:00:00,66.4,2.18,1.48,1802
LE0023914,ATV034,2026-04-13 03:00:00,64.9,2.36,1.47,1790
LE0023915,ATV034,2026-04-13 06:00:00,64.8,2.58,1.56,1733
LE0023916,ATV034,2026-04-13 09:00:00,60.4,2.42,1.62,1758
LE0023917,ATV034,2026-04-13 12:00:00,63.8,2.66,1.58,1814
LE0023918,ATV034,2026-04-13 15:00:00,66.4,2.28,1.46,1823
LE0023919,ATV034,2026-04-13 18:00:00,66.8,1.98,1.3,1813
LE0023920,ATV034,2026-04-13 21:00:00,68.4,2.74,1.48,1753
LE0023921,ATV034,2026-04-14 00:00:00,65.1,2.69,1.57,1760
LE0023922,ATV034,2026-04-14 03:00:00,59.5,2.71,1.6,1740
LE0023923,ATV034,2026-04-14 06:00:00,60.7,2.99,1.48,1806
LE0023924,ATV034,2026-04-14 09:00:00,61.6,2.38,1.44,1735
LE0023925,ATV034,2026-04-14 12:00:00,59.9,2.96,1.37,1842
LE0023926,ATV034,2026-04-14 15:00:00,66.2,2.88,1.59,1778
LE0023927,ATV034,2026-04-14 18:00:00,66.9,2.43,1.34,1769
LE0023928,ATV034,2026-04-14 21:00:00,70.8,2.21,1.59,1763
LE0023929,ATV034,2026-04-15 00:00:00,65.7,2.26,1.44,1755
LE0023930,ATV034,2026-04-15 03:00:00,64.9,2.67,1.38,1779
LE0023931,ATV034,2026-04-15 06:00:00,59.9,2.24,1.65,1747
LE0023932,ATV034,2026-04-15 09:00:00,57.4,2.56,1.37,1815
LE0023933,ATV034,2026-04-15 12:00:00,61.7,2.45,1.35,1810
LE0023934,ATV034,2026-04-15 15:00:00,62.7,2.56,1.71,1788
LE0023935,ATV034,2026-04-15 18:00:00,67.6,2.73,1.56,1810
LE0023936,ATV034,2026-04-15 21:00:00,69.7,2.6,1.54,1750
LE0023937,ATV034,2026-04-16 00:00:00,64.9,2.72,1.52,1740
LE0023938,ATV034,2026-04-16 03:00:00,66.6,2.98,1.43,1797
LE0023939,ATV034,2026-04-16 06:00:00,59.9,2.02,1.45,1775
LE0023940,ATV034,2026-04-16 09:00:00,59.7,2.57,1.68,1783
LE0023941,ATV034,2026-04-16 12:00:00,60.9,2.49,1.49,1743
LE0023942,ATV034,2026-04-16 15:00:00,65.4,2.5,1.43,1782
LE0023943,ATV034,2026-04-16 18:00:00,68.9,1.99,1.64,1740
LE0023944,ATV034,2026-04-16 21:00:00,69.9,2.55,1.42,1818
LE0023945,ATV034,2026-04-17 00:00:00,66.4,2.37,1.55,1778
LE0023946,ATV034,2026-04-17 03:00:00,66.0,2.68,1.65,1830
LE0023947,ATV034,2026-04-17 06:00:00,63.9,3.14,1.48,1786
LE0023948,ATV034,2026-04-17 09:00:00,59.9,2.22,1.27,1753
LE0023949,ATV034,2026-04-17 12:00:00,59.2,2.59,1.59,1808
LE0023950,ATV034,2026-04-17 15:00:00,64.3,2.05,1.63,1740
LE0023951,ATV034,2026-04-17 18:00:00,70.0,2.54,1.5,1769
LE0023952,ATV034,2026-04-17 21:00:00,72.3,2.74,1.48,1774
LE0023953,ATV034,2026-04-18 00:00:00,63.6,2.62,1.5,1699
LE0023954,ATV034,2026-04-18 03:00:00,65.5,2.84,1.51,1832
LE0023955,ATV034,2026-04-18 06:00:00,63.0,2.67,1.46,1799
LE0023956,ATV034,2026-04-18 09:00:00,64.0,2.06,1.68,1729
LE0023957,ATV034,2026-04-18 12:00:00,62.6,2.97,1.52,1791
LE0023958,ATV034,2026-04-18 15:00:00,65.4,2.13,1.5,1740
LE0023959,ATV034,2026-04-18 18:00:00,67.1,2.96,1.58,1791
LE0023960,ATV034,2026-04-18 21:00:00,67.0,2.67,1.46,1747
LE0023961,ATV034,2026-04-19 00:00:00,66.7,2.59,1.47,1782
LE0023962,ATV034,2026-04-19 03:00:00,65.8,2.93,1.55,1794
LE0023963,ATV034,2026-04-19 06:00:00,60.0,2.65,1.5,1789
LE0023964,ATV034,2026-04-19 09:00:00,63.5,2.74,1.58,1769
LE0023965,ATV034,2026-04-19 12:00:00,62.8,2.55,1.47,1756
LE0023966,ATV034,2026-04-19 15:00:00,62.0,2.34,1.54,1770
LE0023967,ATV034,2026-04-19 18:00:00,68.3,2.24,1.58,1816
LE0023968,ATV034,2026-04-19 21:00:00,67.8,3.03,1.61,1797
LE0023969,ATV034,2026-04-20 00:00:00,71.0,2.88,1.29,1807
LE0023970,ATV034,2026-04-20 03:00:00,61.9,2.47,1.53,1779
LE0023971,ATV034,2026-04-20 06:00:00,62.0,2.35,1.59,1816
LE0023972,ATV034,2026-04-20 09:00:00,59.5,2.9,1.4,1833
LE0023973,ATV034,2026-04-20 12:00:00,63.6,2.74,1.61,1732
LE0023974,ATV034,2026-04-20 15:00:00,66.8,2.77,1.52,1742
LE0023975,ATV034,2026-04-20 18:00:00,65.1,2.83,1.45,1818
LE0023976,ATV034,2026-04-20 21:00:00,69.2,2.8,1.54,1841
LE0023977,ATV034,2026-04-21 00:00:00,71.1,2.99,1.59,1741
LE0023978,ATV034,2026-04-21 03:00:00,66.7,2.71,1.27,1732
LE0023979,ATV034,2026-04-21 06:00:00,65.3,2.17,1.67,1753
LE0023980,ATV034,2026-04-21 09:00:00,61.8,2.42,1.3,1763
LE0023981,ATV034,2026-04-21 12:00:00,59.6,2.63,1.38,1785
LE0023982,ATV034,2026-04-21 15:00:00,61.8,2.58,1.65,1808
LE0023983,ATV034,2026-04-21 18:00:00,66.7,2.7,1.6,1773
LE0023984,ATV034,2026-04-21 21:00:00,67.5,2.51,1.45,1842
LE0023985,ATV034,2026-04-22 00:00:00,71.1,2.14,1.61,1778
LE0023986,ATV034,2026-04-22 03:00:00,68.9,2.57,1.54,1756
LE0023987,ATV034,2026-04-22 06:00:00,63.6,2.05,1.52,1746
LE0023988,ATV034,2026-04-22 09:00:00,62.3,2.07,1.2,1765
LE0023989,ATV034,2026-04-22 12:00:00,60.5,2.63,1.39,1787
LE0023990,ATV034,2026-04-22 15:00:00,66.0,2.27,1.46,1776
LE0023991,ATV034,2026-04-22 18:00:00,65.0,2.39,1.25,1766
LE0023992,ATV034,2026-04-22 21:00:00,66.7,2.62,1.58,1769
LE0023993,ATV034,2026-04-23 00:00:00,70.7,2.36,1.49,1752
LE0023994,ATV034,2026-04-23 03:00:00,65.6,2.6,1.64,1788
LE0023995,ATV034,2026-04-23 06:00:00,63.6,2.8,1.45,1851
LE0023996,ATV034,2026-04-23 09:00:00,56.3,2.29,1.35,1769
LE0023997,ATV034,2026-04-23 12:00:00,61.4,2.36,1.4,1793
LE0023998,ATV034,2026-04-23 15:00:00,64.0,2.66,1.53,1763
LE0023999,ATV034,2026-04-23 18:00:00,69.9,2.39,1.62,1841
LE0024000,ATV034,2026-04-23 21:00:00,70.7,2.66,1.5,1760
LE0024481,ATV035,2026-03-25 00:00:00,62.5,5.68,2.06,307
LE0024482,ATV035,2026-03-25 03:00:00,61.7,7.17,1.78,304
LE0024483,ATV035,2026-03-25 06:00:00,58.1,6.71,1.69,292
LE0024484,ATV035,2026-03-25 09:00:00,55.9,5.86,1.92,301
LE0024485,ATV035,2026-03-25 12:00:00,59.1,6.94,2.01,297
LE0024486,ATV035,2026-03-25 15:00:00,57.2,6.27,2.03,306
LE0024487,ATV035,2026-03-25 18:00:00,62.4,5.98,2.03,297
LE0024488,ATV035,2026-03-25 21:00:00,63.7,5.45,1.92,295
LE0024489,ATV035,2026-03-26 00:00:00,62.3,5.64,2.05,302
LE0024490,ATV035,2026-03-26 03:00:00,61.5,7.31,1.99,307
LE0024491,ATV035,2026-03-26 06:00:00,56.0,6.28,2.01,306
LE0024492,ATV035,2026-03-26 09:00:00,56.2,5.86,2.02,308
LE0024493,ATV035,2026-03-26 12:00:00,62.0,6.05,1.92,308
LE0024494,ATV035,2026-03-26 15:00:00,61.3,6.08,1.94,310
LE0024495,ATV035,2026-03-26 18:00:00,64.3,5.97,2.27,301
LE0024496,ATV035,2026-03-26 21:00:00,63.4,4.52,2.11,297
LE0024497,ATV035,2026-03-27 00:00:00,65.0,6.51,1.97,295
LE0024498,ATV035,2026-03-27 03:00:00,57.2,7.07,2.02,307
LE0024499,ATV035,2026-03-27 06:00:00,59.5,6.17,1.95,299
LE0024500,ATV035,2026-03-27 09:00:00,56.0,6.27,2.02,295
